"0","dat_swim |>
  ggplot() +
  geom_line(aes(x=day, y=id_sorted, col = intubation_status, group=id_sorted),
            size=1.8) +
  geom_point(aes(x=steroids_this_day, y=id_sorted, col=""Steroids"", shape=""Steroids""), stroke=2) +
  geom_point(aes(x=severe_this_day, y=id_sorted, col=""Severe hypoxia"", shape=""Severe hypoxia""), size=2, stroke=1.5) +
  geom_point(aes(x=death_this_day, y=id_sorted, col=""Death"", shape=""Death""), size=2, stroke=1.5) +
  theme_bw() +
  scale_color_manual(values = cols, name=""Patient Status"") +
  scale_shape_manual(values = shapes, name = ""Patient Status"") +
  guides(color = guide_legend(
                        override.aes = list(
                                shape = shape_override,
                                linetype = line_override)
                                ),
         shape = ""none""
             )+
  labs(x=""Days since hospitalization"",y=""Patient\nnumber"",title=""Treatment Timeline for N=30 Patients"") +
  scale_x_continuous(expand=c(0,0)) + # remove extra white space 
  theme(text=element_text(family=""Poppins""),
        title = element_text(angle = 0, vjust=.5, size=14, face=""bold""),
        axis.title.y = element_text(angle = 0, vjust=.5, size=11, face=""bold""),
        axis.title.x = element_text(size=13, face=""bold"", vjust=-0.5, hjust=0),
        axis.text.y = element_text(size=6, hjust=1.5),
        axis.ticks.y = element_blank(),
        legend.position = c(0.8, 0.3),
        legend.title = element_text(colour=""black"", size=13, face=4),
        legend.text = element_text(colour=""black"", size=10),
        legend.background = element_rect(size=0.5, linetype=""solid"", colour =""gray30""),
        panel.grid.minor = element_blank(),
        panel.grid.major.x = element_blank()
  ) 
"
"2","Error in grid.Call(C_textBounds, as.graphicsAnnot(x$label), x$x, x$y,  : 
  polygon edge not found
"
